ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
291,0.8537769015550247,0.0013809790947109102,0.012872778873420056,0.0015768826982361153,0.13039245777860814
292,0.9767928124865626,0.0001508505263144687,0.0009017627591664853,0.006198614418181107,0.01595595980977552
293,0.7908484727707721,0.0014536965503588297,0.008141630607306936,0.0010370047842639819,0.1985191952872981
294,0.1908126238836385,0.002138804551560896,0.1420712328335271,0.22595938995954795,0.4390179487717257
295,0.34340619048963184,0.00012540690404939112,0.009862451382512759,0.4784328625263433,0.16817308869746272
296,0.005429807304722729,0.0016091753166920066,0.034625533934302975,0.006106536824953298,0.952228946619329
297,0.3077441806500495,0.00031067396325666906,0.055037363100128966,0.5075233560437457,0.1293844262428192
298,0.07178066434867693,0.0027306089259725875,0.18981983853004733,0.006469814295511724,0.7291990738997913
299,0.684853526138976,7.749533880290706e-05,0.051297740523497753,0.22780741752188796,0.03596382047683546
300,0.2524965623005516,0.002081148318537623,0.06188616654324269,0.2151298305911497,0.46840629224651825
301,0.28644579438174933,0.00018561769685226205,0.0036193344107944034,0.6912575249348767,0.0184917285757271
302,0.6492377162407789,0.00032811312472730086,0.001506058394029883,0.006634963748944357,0.3422931484915195
303,0.9497157052084624,0.0005428503228184552,0.0024766144536134925,0.008826096261863321,0.03843873375324213
304,0.5627982436098308,0.00012468905738709335,0.10220301911160999,0.11569279873317062,0.21918124948800166
305,0.022259963418361204,0.0017052490244355992,0.28989888252689644,0.15889746972898705,0.5272384353013198
306,0.16520869865985813,0.00028105008354799933,0.12490246917004928,0.6521001777578115,0.05750760432873284
307,0.9376346179993592,0.000441965005434086,0.003627460161470997,0.013008127909381783,0.045287828924354
308,0.4061595742760477,0.00031819713879545884,0.002426643780018445,0.11059879140322237,0.48049679340191614
309,0.797405911703482,2.718759891562688e-05,0.0007876085777338198,0.1960618125512601,0.00571747956860846
310,0.05831706638922709,0.05447839011853456,0.0633118263608643,0.007663795140179924,0.8162289219911942
311,0.2610702092197623,0.0015175898555421616,0.16601786313153816,0.17329808894795218,0.39809624884520545
312,0.8441101934908231,0.000770718858958929,0.005813435757547697,0.0009059776980724995,0.1483996741945977
313,0.25872811513754906,0.0027968631470386193,0.026881151127628643,0.0012792438307539275,0.7103146267570299
314,0.3796115916838547,0.00010558516592635858,0.0027459663062755235,0.2529635528870807,0.36457330395686255
315,0.09980907567331049,0.0011832055744501807,0.002721274265315247,0.00601055659836231,0.8902758878885622
316,0.6562469579134331,5.342874888443854e-05,0.001692092966805317,0.2842653488931646,0.05774217147771238
317,0.28854853927007756,3.8081288854124197e-05,0.004126576955841663,0.5989370991822259,0.10834970330300088
318,0.7472401239046524,0.0012388590178637508,0.021303570401227573,0.05813554849497644,0.17208189818127978
319,0.012380889019464152,0.0021195118622377484,0.06931564287264108,0.00128338758563336,0.9149005686600238
320,0.28810832731627345,0.0001953474846571108,0.05326831745938878,0.5889196318545621,0.06950837588511878
321,0.6649509847060998,0.000701417188043865,0.006358266528434602,0.1687124308948581,0.1592769006825635
322,0.042109854463584305,0.002042433331022805,0.007735986716249249,0.0014853879671753193,0.9466263375219681
323,0.026963205337065685,0.0032778972099285625,0.05897988061494021,0.0013756452044524638,0.9094033716336132
324,0.5710825428808683,0.0019721721673212605,0.004727916074933834,0.05836154209088516,0.3638558267859915
325,0.8654102763812863,0.00022590708028500842,0.0013702884406527837,0.057383673293307604,0.07560985480446833
326,0.9143032707743439,0.00018124600371243694,0.0014769217683487782,0.008583606731140562,0.07545495472245453
327,0.7247540174509689,0.0006218095464823949,0.006007869475631889,0.09237954766465681,0.17623675586225998
328,0.538125893411189,0.00021786261893065402,0.004964400236457914,0.2802142640767581,0.17647757965666444
329,0.7966854812787262,0.0001218713622068405,0.0033663861137261343,0.11984824435030741,0.0799780168950336
330,0.11217973733826259,0.0011682261780424227,0.11952692495358738,0.14982827458024345,0.6172968369498644
331,0.06430785329369416,0.00015085995160613722,0.06719754146125397,0.5059420386480045,0.36240170664544147
332,0.0027872006345357908,0.005456209397059608,0.018608894172475843,0.0008738707225436578,0.9722738250733852
333,0.9338303725920768,0.0006655694323116223,0.004147779694172554,0.011203314151901962,0.05015296412953682
334,0.2512939810650292,0.002509140310808901,0.02009032669397185,0.05569786851369726,0.6704086834164924
335,0.11551133389091361,0.001417157384611119,0.08740497962127741,0.0076857024550993115,0.7879808266480981
336,0.8867328400316317,0.000895873534723212,0.0038921705800776946,0.008671315476912878,0.09980780037665452
337,0.10427150728864587,0.003948374636378614,0.4451368377450211,0.053684145417961494,0.39295913491199286
338,0.19619585392668723,0.001180311606466294,0.006893847505671428,0.3717051691980479,0.42402481776312695
339,0.17768557325626394,0.0005334405241899268,0.2380801909596948,0.11062700352287877,0.47307379173697256
340,0.6682912022115861,0.05006450555237315,0.05148643596499406,0.21879991452698622,0.01135794174406063
341,0.43345910672426563,0.0003645503308168048,0.05537938682567729,0.051593374618495356,0.45920358150074525
342,0.7858310139607888,0.0006889312506130263,0.003618405905873763,0.010170560009163738,0.19969108887356088
343,0.10656876885888178,0.0019765536755536797,0.48208266383841886,0.11291682191739431,0.296455191709751
344,0.5453330915899324,0.00033151773012172965,0.0027017786988330007,0.3280321009175199,0.12360151106359317
345,0.8445841000829744,0.0012443855486575525,0.003411970632771013,0.008329757140634341,0.1424297865949627
346,0.16792733456864495,0.0002652517280855371,0.30386481494230877,0.15122733298007646,0.37671526578088416
347,0.10581743779604884,0.0002703826744591999,0.0585122971119406,0.7122710875176566,0.12312879489989505
348,0.15775452872461104,0.2035180450937259,0.06694611703951851,0.009746057912869442,0.5620352512292756
349,0.1100596444570896,0.0004377385216717716,0.07659752099872379,0.7493296314644222,0.06357546455809251
350,0.2495942535918029,0.0007345067517920991,0.15857816055104296,0.4030682264006501,0.18802485270471178
351,0.3815389318940171,5.039230089163581e-05,0.101070527178257,0.3564804254568481,0.1608597231699861
352,0.046329685451885864,0.003317326274450736,0.006424601756110445,0.0010218712232051826,0.942906515294348
353,0.3577509349767012,0.00014107798305931847,0.058418231784978514,0.41847437040238067,0.16521538485288043
354,0.48981002818442343,0.03844233786643987,0.0014039312621231938,0.0527270819056255,0.4176166207813885
355,0.5163575670157035,0.0008724890676409047,0.004362316668460936,0.3280204790025866,0.1503871482456082
356,0.10950190318832659,0.421847237076735,0.1199487562312789,0.0008910129763147741,0.347811090527345
357,0.3319166457266251,0.0012425012487900754,0.029603276083726204,0.007647682155303724,0.6295898947855547
358,0.3026669846624459,0.0017514106161005297,0.021105709462155238,0.05553938141303801,0.6189365138462601
359,0.16945358314597397,0.0047522482461528825,0.013632332262852754,0.006729904740972589,0.8054319316040481
360,0.5110144126326506,0.0007941734914630497,0.017625886934093563,0.056303401525648174,0.4142621254161445
361,0.6964721250839172,0.0006261168118374319,0.0021889784088998335,0.006512284368994179,0.29420049532635156
362,0.09584001804040493,0.001118114309905963,0.016704436759403404,0.44687542391272916,0.43946200697755666
363,0.23915707012439685,7.368623918420697e-05,0.05752490138039637,0.3912152321841883,0.3120291100718344
364,0.627660712521696,0.005263675225445068,0.10961501099240356,0.007537393142780701,0.2499232081176746
365,0.7135811739327099,0.0004816556992818378,0.051601033395103295,0.10687430666459133,0.12746183030831354
366,0.00012702951161136172,0.003437652333982035,0.531090162150939,0.05500244085617287,0.4103427151472948
367,0.6097898496982488,0.0001771103417606261,0.008850002660106963,0.057953754423069846,0.3232292828768135
368,0.050694109134033286,0.0005079808613642734,0.5821860719309635,0.1264769888442574,0.24013484922938122
369,0.009958677543576051,0.013981223914411898,0.023768047191481668,0.0012294201797213762,0.9510626311708092
370,0.4835989146915267,0.00032086432914519127,0.006146041871677526,0.1553170265107673,0.3546171525968832
371,0.36634633972925124,0.00030122748401539075,0.002056855393657491,0.20157611878318807,0.42971945860988786
372,0.6495099585066085,0.0010847578576289188,0.02212560687701266,0.11004148850322405,0.2172381882555257
373,0.9799087761666857,0.00017551110597655532,0.0008255266362618236,0.005720579246865667,0.013369606844210484
374,0.2648371651633932,0.00017934027945699067,0.06666409867701471,0.29604131023081004,0.3722780856493253
375,0.03849914661879533,0.002430550006787357,0.007076929716797239,0.001056537167414522,0.950936836490206
376,0.27361528207366237,4.535486299895867e-05,0.004227823647425178,0.5147767045480005,0.20733483486791282
377,0.5608696805884378,0.0005456442309342556,0.10436034919528957,0.193188753917092,0.14103557206824652
378,0.7998670244711981,0.00010533342871343097,0.0010579045289719115,0.19002849746702632,0.008941240104090097
379,0.6018196906861616,0.00020444647209133656,0.00206454679944598,0.06815319793873797,0.3277581181035629
380,0.06520053888839762,0.15385173630199753,0.01524668359668092,0.007884007545123825,0.7578170336678
381,0.7702944957765777,0.002627373981396847,0.01735601953494277,0.0014877899595156046,0.20823432074756731
382,0.010388640922330232,0.0535986820870665,0.022214035835324414,0.001145429986254553,0.9126532111690242
383,0.023895197343840848,0.12326156013745326,0.022273564559527503,0.001023630043842008,0.829546047915336
384,0.05624678353684845,0.003271317025804722,0.18280311864103096,0.10159201845919275,0.6560867623371232
385,0.3488589015336333,9.428066930664822e-05,0.006080711848592681,0.5305995882698177,0.11436651767864978
386,0.12255639577876028,0.0004042138996879517,0.06421771116493986,0.4278404288112788,0.3849812503453329
387,0.026784628339039752,0.004576263015863741,0.32692350743035664,0.0014309140605631365,0.6402846871541772
388,0.5431825356257793,0.00015224825448484664,0.05221630625057456,0.2842784415991248,0.12017046827003637
389,0.9724881821024586,0.00015983814150536172,0.0010193371399575863,0.006581985376130312,0.019750657239947945
390,0.9271890356774413,0.0007385671075701269,0.004565932696850564,0.011490510281176602,0.05601595423696136
391,0.151582862548838,0.0003696564940587879,0.1924017757957141,0.53592344180638,0.11972226335500932
392,0.04661558825553318,0.003983175618687016,0.006329848864451774,0.0009639146368313295,0.9421074726244969
393,0.9711376192716448,0.00022101243518284107,0.0011433327469240185,0.00658453469674757,0.020913500849500936
394,0.026921269527791336,0.0027505754445599274,0.03633368182389865,0.006583522376289725,0.9274109508274605
395,0.07387151179086923,0.0007841928736967309,0.05765667453482205,0.448151867241877,0.4195357535587352
396,0.11442125081556001,0.050340606019215646,0.12344277790057707,0.6495334040465337,0.06226196121811366
397,0.15734670433660136,0.0009688673401805656,0.11160037456121248,0.2589346183213065,0.47114943544069904
398,0.6237475102868539,0.0046219738429489066,0.012614986169330768,0.005261730839795569,0.35375379886107117
399,0.7016354941620195,3.384560493556553e-05,0.0012605945327402478,0.23352850159757269,0.06354156410273204
400,0.6875699857179434,0.0015176297471036879,0.007567202028645243,0.05335365636176648,0.2499915261445409
401,0.7244425908803259,0.0021922913258674223,0.005420822369490326,0.15072448170282873,0.11721981372148729
402,0.459862506599507,0.00022876995133192565,0.003112731173891596,0.20594272716451986,0.33085326511074964
403,0.5808817182676953,0.00010036031510791172,0.001657022801064636,0.35445200082035583,0.06290889779577684
404,0.018888276067714725,0.007439162078034712,0.021035536753642642,0.0010147365890151511,0.951622288511593
405,0.46724429000483675,0.0010664345393079835,0.011931454670110078,0.15169429799632844,0.36806352278941645
406,0.3487780406306858,0.0002592992955602358,0.005288843873864956,0.5196407688857967,0.1260330473140921
407,0.5491897347552994,0.001008641842374652,0.00681490559045396,0.010596105148074655,0.4323906126637973
408,0.06843297336173315,0.0002542290619073081,0.16763443132219152,0.5999724755453137,0.16370589070885377
409,0.6516443871533699,6.842734790577286e-05,0.0008318855169160285,0.13786118348099513,0.20959411650081328
410,0.02785070461971765,0.004561506830883555,0.057352771781157365,0.0010103836072200703,0.909224633161021
411,0.13070646437281802,0.0013421510514918652,0.013243077202803577,0.6806028582326821,0.17410544914020495
412,0.7871075279823091,0.0033000321533229533,0.00843288742159216,0.008255362740471905,0.192904189702304
413,0.6672923037262068,0.00048196908160503404,0.004634290913008482,0.24341437102258007,0.08417706525659954
414,0.9314636040229762,0.0006686334746198706,0.004062342049390828,0.010925331701940589,0.05288008875107264
415,0.24244187326921102,6.069666504719956e-05,0.05648502251874144,0.48819418391924574,0.21281822362775477
416,0.9794386100499892,0.00015136719239862496,0.0008612417829334813,0.006281156024490414,0.013267624950188156
417,0.3415278137237998,5.884605302207509e-05,0.0013828073078275534,0.10043995864308625,0.5565905742722645
418,0.13332830977530147,0.0005183406259165073,0.05653482359264162,0.16147999571049176,0.6481385302956485
419,0.8721920605253186,0.00018319370840907712,0.001117420096705226,0.1069825454611801,0.019524780208386917
420,0.7686753817449182,0.0003929269558476979,0.008306476649743938,0.10704177051083433,0.11558344413865546
421,0.7808309936379887,4.627123550774973e-05,0.0010411774497402903,0.10727407852230927,0.11080747915445413
422,0.0052060183996192454,0.0038777276850966414,0.02657478284386424,0.0011398027487679108,0.9632016683226521
423,0.0020288245928844297,0.10979910821293612,0.0684840950454285,0.0008680671482140704,0.8188199050005369
424,0.7388532416271896,0.005107241359177215,0.006515055986675496,0.0066922605824522455,0.2428322004445057
425,0.3430105491092781,0.00025978289294127427,0.0123760376647556,0.25993893356276543,0.38441469677025936
426,0.0018451083141407837,0.052103057282600125,0.17711224776466425,0.10493777850172434,0.6640018081368704
427,0.5895344488535232,0.0016125040764968304,0.014947106963902494,0.10174224768957003,0.2921636924165073
